seq,compact_machine_id,compact_machine_label,type,op,start,end,duration
276,2,M2,4,2,19323.0,19423.0,100.0
277,3,M3,6,0,0.0,145.0,145.0
278,3,M3,6,1,145.0,269.0,124.0
279,3,M3,8,1,269.0,449.0,180.0
280,3,M3,5,1,449.0,572.0,123.0
281,3,M3,0,0,572.0,672.0,100.0
282,3,M3,8,1,672.0,852.0,180.0
283,3,M3,8,1,852.0,1032.0,180.0
284,3,M3,0,0,1032.0,1132.0,100.0
285,3,M3,6,1,1132.0,1256.0,124.0
286,3,M3,0,0,1256.0,1356.0,100.0
287,3,M3,6,0,1356.0,1501.0,145.0
288,3,M3,6,1,1501.0,1625.0,124.0
289,3,M3,0,0,1625.0,1725.0,100.0
290,3,M3,5,1,1725.0,1848.0,123.0
291,3,M3,0,0,1848.0,1948.0,100.0
292,3,M3,8,1,1948.0,2128.0,180.0
293,3,M3,6,0,2128.0,2273.0,145.0
294,3,M3,8,1,2273.0,2453.0,180.0
295,3,M3,6,1,2453.0,2577.0,124.0
296,3,M3,8,1,2577.0,2757.0,180.0
297,3,M3,8,1,2757.0,2937.0,180.0
298,3,M3,5,1,2937.0,3060.0,123.0
299,3,M3,5,1,3060.0,3183.0,123.0
300,3,M3,6,0,3183.0,3328.0,145.0
301,3,M3,6,1,3328.0,3452.0,124.0
302,3,M3,6,1,3452.0,3576.0,124.0
303,3,M3,6,1,3576.0,3700.0,124.0
304,3,M3,8,1,3700.0,3880.0,180.0
305,3,M3,8,1,3880.0,4060.0,180.0
306,3,M3,7,0,4060.0,4317.0,257.0
307,3,M3,8,1,4317.0,4497.0,180.0
308,3,M3,8,1,4497.0,4677.0,180.0
309,3,M3,5,1,4677.0,4800.0,123.0
310,3,M3,6,1,4800.0,4924.0,124.0
311,3,M3,0,0,4924.0,5024.0,100.0
312,3,M3,0,0,5024.0,5124.0,100.0
313,3,M3,0,0,5124.0,5224.0,100.0
314,3,M3,6,0,5224.0,5369.0,145.0
315,3,M3,6,1,5369.0,5493.0,124.0
316,3,M3,0,0,5493.0,5593.0,100.0
317,3,M3,8,1,5593.0,5773.0,180.0
318,3,M3,8,1,5773.0,5953.0,180.0
319,3,M3,6,0,5953.0,6098.0,145.0
320,3,M3,5,1,6098.0,6221.0,123.0
321,3,M3,6,1,6221.0,6345.0,124.0
322,3,M3,0,0,6345.0,6445.0,100.0
323,3,M3,0,0,6445.0,6545.0,100.0
324,3,M3,7,0,6545.0,6802.0,257.0
325,3,M3,8,1,6802.0,6982.0,180.0
326,3,M3,8,1,6982.0,7162.0,180.0
327,3,M3,8,1,7162.0,7342.0,180.0
328,3,M3,5,1,7342.0,7465.0,123.0
329,3,M3,6,0,7465.0,7610.0,145.0
330,3,M3,6,1,7610.0,7734.0,124.0
331,3,M3,6,1,7734.0,7858.0,124.0
332,3,M3,8,1,7858.0,8038.0,180.0
333,3,M3,5,1,8038.0,8161.0,123.0
334,3,M3,8,1,8161.0,8341.0,180.0
335,3,M3,6,0,8341.0,8486.0,145.0
336,3,M3,6,1,8486.0,8610.0,124.0
337,3,M3,8,1,8610.0,8790.0,180.0
338,3,M3,6,1,8790.0,8914.0,124.0
339,3,M3,6,1,8914.0,9038.0,124.0
340,3,M3,0,0,9038.0,9138.0,100.0
341,3,M3,0,0,9138.0,9238.0,100.0
342,3,M3,8,1,9238.0,9418.0,180.0
343,3,M3,5,1,9418.0,9541.0,123.0
344,3,M3,0,0,9541.0,9641.0,100.0
345,3,M3,7,0,9641.0,9898.0,257.0
346,3,M3,6,0,9898.0,10043.0,145.0
347,3,M3,8,1,10043.0,10223.0,180.0
348,3,M3,8,1,10223.0,10403.0,180.0
349,3,M3,6,1,10403.0,10527.0,124.0
350,3,M3,8,1,10527.0,10707.0,180.0
351,3,M3,5,1,10707.0,10830.0,123.0
352,3,M3,5,1,10830.0,10953.0,123.0
353,3,M3,6,0,10953.0,11098.0,145.0
354,3,M3,6,1,11098.0,11222.0,124.0
355,3,M3,8,1,11222.0,11402.0,180.0
356,3,M3,8,1,11402.0,11582.0,180.0
357,3,M3,6,0,11582.0,11727.0,145.0
358,3,M3,6,1,11727.0,11851.0,124.0
359,3,M3,0,0,11851.0,11951.0,100.0
360,3,M3,6,1,11951.0,12075.0,124.0
361,3,M3,8,1,12075.0,12255.0,180.0
362,3,M3,0,0,12255.0,12355.0,100.0
363,3,M3,6,0,12355.0,12500.0,145.0
364,3,M3,8,1,12500.0,12680.0,180.0
365,3,M3,5,1,12680.0,12803.0,123.0
366,3,M3,8,1,12803.0,12983.0,180.0
367,3,M3,6,1,12983.0,13107.0,124.0
368,3,M3,5,1,13107.0,13230.0,123.0
369,3,M3,6,0,13230.0,13375.0,145.0
370,3,M3,6,1,13375.0,13499.0,124.0
371,3,M3,8,1,13499.0,13679.0,180.0
372,3,M3,8,1,13679.0,13859.0,180.0
373,3,M3,6,0,13859.0,14004.0,145.0
374,3,M3,8,1,14004.0,14184.0,180.0
375,3,M3,6,1,14184.0,14308.0,124.0
376,3,M3,8,1,14308.0,14488.0,180.0
377,3,M3,5,1,14488.0,14611.0,123.0
378,3,M3,0,0,14611.0,14711.0,100.0
379,3,M3,6,1,14711.0,14835.0,124.0
380,3,M3,0,0,14835.0,14935.0,100.0
381,3,M3,6,1,14935.0,15059.0,124.0
382,3,M3,0,0,15059.0,15159.0,100.0
383,3,M3,0,0,15159.0,15259.0,100.0
384,3,M3,8,1,15259.0,15439.0,180.0
385,3,M3,7,0,15439.0,15696.0,257.0
386,3,M3,8,1,15696.0,15876.0,180.0
387,3,M3,8,1,15876.0,16056.0,180.0
388,3,M3,5,1,16056.0,16179.0,123.0
389,3,M3,5,1,16179.0,16302.0,123.0
390,3,M3,6,0,16302.0,16447.0,145.0
391,3,M3,6,1,16447.0,16571.0,124.0
392,3,M3,6,1,16571.0,16695.0,124.0
393,3,M3,8,1,16695.0,16875.0,180.0
394,3,M3,8,1,16875.0,17055.0,180.0
395,3,M3,8,1,17055.0,17235.0,180.0
396,3,M3,6,1,17235.0,17359.0,124.0
397,3,M3,0,0,17359.0,17459.0,100.0
398,3,M3,5,1,17459.0,17582.0,123.0
399,3,M3,7,0,17582.0,17839.0,257.0
400,3,M3,8,1,17839.0,18019.0,180.0
