seq,compact_machine_id,compact_machine_label,type,op,start,end,duration
406,3,M3,0,0,18154.0,18254.0,100.0
407,3,M3,6,1,18254.0,18378.0,124.0
408,3,M3,7,0,18378.0,18635.0,257.0
409,3,M3,0,0,18635.0,18735.0,100.0
410,3,M3,6,0,18735.0,18880.0,145.0
411,3,M3,6,1,18880.0,19004.0,124.0
412,3,M3,8,1,19004.0,19184.0,180.0
413,3,M3,5,1,19184.0,19307.0,123.0
414,3,M3,8,1,19307.0,19487.0,180.0
415,3,M3,6,0,19487.0,19632.0,145.0
416,3,M3,6,1,19632.0,19756.0,124.0
417,3,M3,8,1,19756.0,19936.0,180.0
418,4,M4,7,0,0.0,245.0,245.0
419,4,M4,2,1,245.0,350.0,105.0
420,4,M4,7,0,350.0,595.0,245.0
421,4,M4,0,2,595.0,745.0,150.0
422,4,M4,7,0,745.0,990.0,245.0
423,4,M4,7,0,990.0,1235.0,245.0
424,4,M4,0,2,1235.0,1385.0,150.0
425,4,M4,0,2,1385.0,1535.0,150.0
426,4,M4,2,1,1535.0,1640.0,105.0
427,4,M4,0,2,1640.0,1790.0,150.0
428,4,M4,2,1,1790.0,1895.0,105.0
429,4,M4,7,0,1895.0,2140.0,245.0
430,4,M4,0,2,2140.0,2290.0,150.0
431,4,M4,0,2,2290.0,2440.0,150.0
432,4,M4,2,1,2440.0,2545.0,105.0
433,4,M4,7,0,2545.0,2790.0,245.0
434,4,M4,0,2,2790.0,2940.0,150.0
435,4,M4,7,0,2940.0,3185.0,245.0
436,4,M4,0,2,3185.0,3335.0,150.0
437,4,M4,2,1,3335.0,3440.0,105.0
438,4,M4,7,0,3440.0,3685.0,245.0
439,4,M4,7,0,3685.0,3930.0,245.0
440,4,M4,0,2,3930.0,4080.0,150.0
441,4,M4,0,2,4080.0,4230.0,150.0
442,4,M4,2,1,4230.0,4335.0,105.0
443,4,M4,0,2,4335.0,4485.0,150.0
444,4,M4,2,1,4485.0,4590.0,105.0
445,4,M4,7,0,4590.0,4835.0,245.0
446,4,M4,7,0,4835.0,5080.0,245.0
447,4,M4,7,0,5080.0,5325.0,245.0
448,4,M4,0,2,5325.0,5475.0,150.0
449,4,M4,0,2,5475.0,5625.0,150.0
450,4,M4,2,1,5625.0,5730.0,105.0
451,4,M4,7,0,5730.0,5975.0,245.0
452,4,M4,7,0,5975.0,6220.0,245.0
453,4,M4,0,2,6220.0,6370.0,150.0
454,4,M4,0,2,6370.0,6520.0,150.0
455,4,M4,0,2,6520.0,6670.0,150.0
456,4,M4,2,1,6670.0,6775.0,105.0
457,4,M4,0,2,6775.0,6925.0,150.0
458,4,M4,2,1,6925.0,7030.0,105.0
459,4,M4,0,2,7030.0,7180.0,150.0
460,4,M4,2,1,7180.0,7285.0,105.0
461,4,M4,7,0,7285.0,7530.0,245.0
462,4,M4,7,0,7530.0,7775.0,245.0
463,4,M4,0,2,7775.0,7925.0,150.0
464,4,M4,2,1,7925.0,8030.0,105.0
465,4,M4,3,2,8030.0,8175.0,145.0
466,4,M4,0,2,8175.0,8325.0,150.0
467,4,M4,7,0,8325.0,8570.0,245.0
468,4,M4,7,0,8570.0,8815.0,245.0
469,4,M4,0,2,8815.0,8965.0,150.0
470,4,M4,2,1,8965.0,9070.0,105.0
471,4,M4,0,2,9070.0,9220.0,150.0
472,4,M4,3,2,9220.0,9365.0,145.0
473,4,M4,0,2,9365.0,9515.0,150.0
474,4,M4,7,0,9515.0,9760.0,245.0
475,4,M4,0,2,9760.0,9910.0,150.0
476,4,M4,2,1,9910.0,10015.0,105.0
477,4,M4,7,0,10015.0,10260.0,245.0
478,4,M4,0,2,10260.0,10410.0,150.0
479,4,M4,2,1,10410.0,10515.0,105.0
480,4,M4,7,0,10515.0,10760.0,245.0
481,4,M4,0,2,10760.0,10910.0,150.0
482,4,M4,0,2,10910.0,11060.0,150.0
483,4,M4,2,1,11060.0,11165.0,105.0
484,4,M4,7,0,11165.0,11410.0,245.0
485,4,M4,0,2,11410.0,11560.0,150.0
486,4,M4,2,1,11560.0,11665.0,105.0
487,4,M4,0,2,11665.0,11815.0,150.0
488,4,M4,7,0,11815.0,12060.0,245.0
489,4,M4,7,0,12060.0,12305.0,245.0
490,4,M4,0,2,12305.0,12455.0,150.0
491,4,M4,3,2,12455.0,12600.0,145.0
492,4,M4,0,2,12600.0,12750.0,150.0
493,4,M4,2,1,12750.0,12855.0,105.0
494,4,M4,7,0,12855.0,13100.0,245.0
495,4,M4,0,2,13100.0,13250.0,150.0
496,4,M4,2,1,13250.0,13355.0,105.0
497,4,M4,7,0,13355.0,13600.0,245.0
498,4,M4,0,2,13600.0,13750.0,150.0
499,4,M4,7,0,13750.0,13995.0,245.0
500,4,M4,0,2,13995.0,14145.0,150.0
501,4,M4,0,2,14145.0,14295.0,150.0
502,4,M4,2,1,14295.0,14400.0,105.0
503,4,M4,7,0,14400.0,14645.0,245.0
504,4,M4,0,2,14645.0,14795.0,150.0
505,4,M4,7,0,14795.0,15040.0,245.0
506,4,M4,0,2,15040.0,15190.0,150.0
507,4,M4,2,1,15190.0,15295.0,105.0
508,4,M4,7,0,15295.0,15540.0,245.0
509,4,M4,2,1,15540.0,15645.0,105.0
510,4,M4,0,2,15645.0,15795.0,150.0
511,4,M4,7,0,15795.0,16040.0,245.0
512,4,M4,0,2,16040.0,16190.0,150.0
513,4,M4,2,1,16190.0,16295.0,105.0
514,4,M4,0,2,16295.0,16445.0,150.0
