seq,machine,type,op,start,end,duration
1262,6,11,2,3889.0,4067.0,178.0
1263,6,7,2,4067.0,4245.0,178.0
1264,6,7,3,4245.0,4395.0,150.0
1265,6,5,3,4395.0,4445.0,50.0
1266,6,9,2,4445.0,4623.0,178.0
1267,6,9,3,4623.0,4773.0,150.0
1268,6,0,1,4773.0,4896.0,123.0
1269,6,7,2,4896.0,5074.0,178.0
1270,6,5,3,5074.0,5124.0,50.0
1271,6,7,3,5124.0,5274.0,150.0
1272,6,11,2,5274.0,5452.0,178.0
1273,6,9,2,5452.0,5630.0,178.0
1274,6,0,1,5630.0,5753.0,123.0
1275,6,5,3,5753.0,5803.0,50.0
1276,6,9,3,5803.0,5953.0,150.0
1277,6,0,1,5953.0,6076.0,123.0
1278,6,11,2,6076.0,6254.0,178.0
1279,6,11,2,6254.0,6432.0,178.0
1280,6,9,2,6432.0,6610.0,178.0
1281,6,7,2,6610.0,6788.0,178.0
1282,6,5,3,6788.0,6838.0,50.0
1283,6,7,3,6838.0,6988.0,150.0
1284,6,6,2,6988.0,7166.0,178.0
1285,6,5,3,7166.0,7216.0,50.0
1286,6,11,2,7216.0,7394.0,178.0
1287,6,0,1,7394.0,7517.0,123.0
1288,6,6,2,7517.0,7695.0,178.0
1289,6,0,1,7695.0,7818.0,123.0
1290,6,9,2,7818.0,7996.0,178.0
1291,6,7,2,7996.0,8174.0,178.0
1292,6,5,3,8174.0,8224.0,50.0
1293,6,7,3,8224.0,8374.0,150.0
1294,6,11,2,8374.0,8552.0,178.0
1295,6,11,2,8552.0,8730.0,178.0
1296,6,5,3,8730.0,8780.0,50.0
1297,6,0,1,8780.0,8903.0,123.0
1298,6,6,2,8903.0,9081.0,178.0
1299,6,9,2,9081.0,9259.0,178.0
1300,6,9,3,9259.0,9409.0,150.0
1301,6,7,2,9409.0,9587.0,178.0
1302,6,7,3,9587.0,9737.0,150.0
1303,6,5,3,9737.0,9787.0,50.0
1304,6,11,2,9787.0,9965.0,178.0
1305,6,0,1,9965.0,10088.0,123.0
1306,6,5,3,10088.0,10138.0,50.0
1307,6,6,2,10138.0,10316.0,178.0
1308,6,11,2,10316.0,10494.0,178.0
1309,6,9,3,10494.0,10644.0,150.0
1310,6,0,1,10644.0,10767.0,123.0
1311,6,7,2,10767.0,10945.0,178.0
1312,6,7,3,10945.0,11095.0,150.0
1313,6,5,3,11095.0,11145.0,50.0
1314,6,11,2,11145.0,11323.0,178.0
1315,6,9,2,11323.0,11501.0,178.0
1316,6,9,3,11501.0,11651.0,150.0
1317,6,5,3,11651.0,11701.0,50.0
1318,6,0,1,11701.0,11824.0,123.0
1319,6,7,2,11824.0,12002.0,178.0
1320,6,7,3,12002.0,12152.0,150.0
1321,6,11,2,12152.0,12330.0,178.0
1322,6,11,2,12330.0,12508.0,178.0
1323,6,0,1,12508.0,12631.0,123.0
1324,6,9,3,12631.0,12781.0,150.0
1325,6,5,3,12781.0,12831.0,50.0
1326,6,0,1,12831.0,12954.0,123.0
1327,6,5,3,12954.0,13004.0,50.0
1328,6,6,2,13004.0,13182.0,178.0
1329,6,9,2,13182.0,13360.0,178.0
1330,6,9,3,13360.0,13510.0,150.0
1331,6,7,2,13510.0,13688.0,178.0
1332,6,7,3,13688.0,13838.0,150.0
1333,6,11,2,13838.0,14016.0,178.0
1334,6,5,3,14016.0,14066.0,50.0
1335,6,11,2,14066.0,14244.0,178.0
1336,6,0,1,14244.0,14367.0,123.0
1337,6,0,1,14367.0,14490.0,123.0
1338,6,5,3,14490.0,14540.0,50.0
1339,6,9,2,14540.0,14718.0,178.0
1340,6,9,3,14718.0,14868.0,150.0
1341,6,7,2,14868.0,15046.0,178.0
1342,6,7,3,15046.0,15196.0,150.0
1343,6,11,2,15196.0,15374.0,178.0
1344,6,5,3,15374.0,15424.0,50.0
1345,6,0,1,15424.0,15547.0,123.0
1346,6,9,2,15547.0,15725.0,178.0
1347,6,9,3,15725.0,15875.0,150.0
1348,6,11,2,15875.0,16053.0,178.0
1349,6,5,3,16053.0,16103.0,50.0
1350,6,7,2,16103.0,16281.0,178.0
1351,6,7,3,16281.0,16431.0,150.0
1352,6,11,2,16431.0,16609.0,178.0
1353,6,0,1,16609.0,16732.0,123.0
1354,6,5,3,16732.0,16782.0,50.0
1355,6,0,1,16782.0,16905.0,123.0
1356,6,9,3,16905.0,17055.0,150.0
1357,6,0,1,17055.0,17178.0,123.0
1358,6,0,1,17178.0,17301.0,123.0
1359,6,11,2,17301.0,17479.0,178.0
1360,6,0,1,17479.0,17602.0,123.0
1361,6,7,2,17602.0,17780.0,178.0
1362,6,7,3,17780.0,17930.0,150.0
1363,6,5,3,17930.0,17980.0,50.0
1364,6,11,2,17980.0,18158.0,178.0
1365,6,9,3,18158.0,18308.0,150.0
1366,6,6,2,18308.0,18486.0,178.0
1367,6,5,3,18486.0,18536.0,50.0
1368,6,0,1,18536.0,18659.0,123.0
1369,6,11,2,18659.0,18837.0,178.0
1370,6,0,1,18837.0,18960.0,123.0
1371,6,9,2,18960.0,19138.0,178.0
1372,6,9,3,19138.0,19288.0,150.0
1373,6,7,2,19288.0,19466.0,178.0
1374,6,7,3,19466.0,19616.0,150.0
1375,6,5,3,19616.0,19666.0,50.0
1376,6,11,2,19666.0,19844.0,178.0
1377,6,0,1,19844.0,19967.0,123.0
1378,6,5,3,19967.0,20017.0,50.0
1379,6,9,2,20017.0,20195.0,178.0
1380,6,9,3,20195.0,20345.0,150.0
1381,6,0,1,20345.0,20468.0,123.0
1382,6,7,2,20468.0,20646.0,178.0
1383,6,7,3,20646.0,20796.0,150.0
1384,6,5,3,20796.0,20846.0,50.0
1385,6,11,2,20846.0,21024.0,178.0
1386,6,11,2,21024.0,21202.0,178.0
1387,6,9,2,21202.0,21380.0,178.0
1388,6,9,3,21380.0,21530.0,150.0
1389,6,5,3,21530.0,21580.0,50.0
1390,6,0,1,21580.0,21703.0,123.0
1391,6,7,2,21703.0,21881.0,178.0
1392,6,7,3,21881.0,22031.0,150.0
1393,6,11,2,22031.0,22209.0,178.0
1394,6,5,3,22209.0,22259.0,50.0
1395,6,6,2,22259.0,22437.0,178.0
1396,6,9,3,22437.0,22587.0,150.0
1397,6,11,2,22587.0,22765.0,178.0
1398,6,0,1,22765.0,22888.0,123.0
1399,6,5,3,22888.0,22938.0,50.0
1400,6,6,2,22938.0,23116.0,178.0
1401,6,0,1,23116.0,23239.0,123.0
1402,6,7,2,23239.0,23417.0,178.0
1403,6,7,3,23417.0,23567.0,150.0
1404,6,9,2,23567.0,23745.0,178.0
1405,6,9,3,23745.0,23895.0,150.0
1406,6,5,3,23895.0,23945.0,50.0
1407,6,11,2,23945.0,24123.0,178.0
1408,6,11,2,24123.0,24301.0,178.0
1409,6,9,2,24301.0,24479.0,178.0
1410,6,5,3,24479.0,24529.0,50.0
1411,6,7,2,24529.0,24707.0,178.0
1412,6,7,3,24707.0,24857.0,150.0
1413,6,11,2,24857.0,25035.0,178.0
1414,6,0,1,25035.0,25158.0,123.0
1415,6,5,3,25158.0,25208.0,50.0
1416,6,9,2,25208.0,25386.0,178.0
1417,6,9,3,25386.0,25536.0,150.0
1418,6,11,2,25536.0,25714.0,178.0
1419,6,0,1,25714.0,25837.0,123.0
1420,6,7,2,25837.0,26015.0,178.0
1421,6,7,3,26015.0,26165.0,150.0
1422,6,5,3,26165.0,26215.0,50.0
1423,6,6,2,26215.0,26393.0,178.0
1424,6,11,2,26393.0,26571.0,178.0
1425,6,9,2,26571.0,26749.0,178.0
1426,6,9,3,26749.0,26899.0,150.0
1427,6,5,3,26899.0,26949.0,50.0
1428,6,11,2,26949.0,27127.0,178.0
1429,6,7,2,27127.0,27305.0,178.0
1430,6,7,3,27305.0,27455.0,150.0
1431,6,9,2,27455.0,27633.0,178.0
1432,6,5,3,27633.0,27683.0,50.0
1433,6,9,3,27683.0,27833.0,150.0
1434,6,0,1,27833.0,27956.0,123.0
1435,6,0,1,27956.0,28079.0,123.0
1436,6,0,1,28079.0,28202.0,123.0
1437,6,5,3,28202.0,28252.0,50.0
1438,6,11,2,28252.0,28430.0,178.0
1439,6,11,2,28430.0,28608.0,178.0
1440,6,7,2,28608.0,28786.0,178.0
1441,6,7,3,28786.0,28936.0,150.0
1442,6,0,1,28936.0,29059.0,123.0
1443,6,9,3,29059.0,29209.0,150.0
1444,6,5,3,29209.0,29259.0,50.0
1445,6,0,1,29259.0,29382.0,123.0
1446,6,11,2,29382.0,29560.0,178.0
1447,6,9,2,29662.0,29840.0,178.0
1448,6,9,3,29840.0,29990.0,150.0
1449,6,7,2,29990.0,30168.0,178.0
1450,6,5,3,30168.0,30218.0,50.0
1451,6,7,3,30218.0,30368.0,150.0
1452,6,11,2,30368.0,30546.0,178.0
1453,6,6,2,30546.0,30724.0,178.0
1454,6,5,3,30724.0,30774.0,50.0
1455,6,9,2,30774.0,30952.0,178.0
1456,6,9,3,30952.0,31102.0,150.0
1457,6,11,2,31102.0,31280.0,178.0
1458,6,7,2,31280.0,31458.0,178.0
1459,6,5,3,31458.0,31508.0,50.0
1460,6,7,3,31508.0,31658.0,150.0
1461,6,9,2,31753.0,31931.0,178.0
1462,6,5,3,31931.0,31981.0,50.0
1463,6,9,3,31981.0,32131.0,150.0
1464,7,4,3,554.0,719.0,165.0
1465,7,2,3,979.0,1144.0,165.0
1466,7,0,3,1203.0,1348.0,145.0
1467,7,11,3,1348.0,1578.0,230.0
1468,7,2,3,1579.0,1744.0,165.0
1469,7,4,3,1744.0,1909.0,165.0
1470,7,0,3,1909.0,2054.0,145.0
1471,7,4,3,2054.0,2219.0,165.0
1472,7,11,3,2219.0,2449.0,230.0
1473,7,2,3,2449.0,2614.0,165.0
1474,7,9,3,2614.0,2764.0,150.0
1475,7,0,3,2764.0,2909.0,145.0
1476,7,2,3,2909.0,3074.0,165.0
1477,7,11,3,3074.0,3304.0,230.0
1478,7,4,3,3304.0,3469.0,165.0
1479,7,9,3,3469.0,3619.0,150.0
1480,7,0,3,3619.0,3764.0,145.0
1481,7,2,3,3764.0,3929.0,165.0
1482,7,11,3,3929.0,4159.0,230.0
1483,7,4,3,4159.0,4324.0,165.0
1484,7,11,3,4324.0,4554.0,230.0
1485,7,2,3,4554.0,4719.0,165.0
1486,7,0,3,4719.0,4864.0,145.0
1487,7,4,3,4864.0,5029.0,165.0
1488,7,2,3,5029.0,5194.0,165.0
1489,7,0,3,5194.0,5339.0,145.0
1490,7,4,3,5339.0,5504.0,165.0
1491,7,11,3,5504.0,5734.0,230.0
1492,7,4,3,5734.0,5899.0,165.0
1493,7,2,3,5899.0,6064.0,165.0
1494,7,0,3,6064.0,6209.0,145.0
1495,7,2,3,6209.0,6374.0,165.0
1496,7,11,3,6374.0,6604.0,230.0
1497,7,4,3,6604.0,6769.0,165.0
1498,7,11,3,6769.0,6999.0,230.0
1499,7,0,3,6999.0,7144.0,145.0
1500,7,9,3,7144.0,7294.0,150.0
1501,7,2,3,7294.0,7459.0,165.0
1502,7,4,3,7459.0,7624.0,165.0
1503,7,11,3,7624.0,7854.0,230.0
1504,7,2,3,7854.0,8019.0,165.0
1505,7,4,3,8019.0,8184.0,165.0
1506,7,0,3,8184.0,8329.0,145.0
1507,7,9,3,8329.0,8479.0,150.0
1508,7,2,3,8479.0,8644.0,165.0
1509,7,11,3,8644.0,8874.0,230.0
1510,7,4,3,8874.0,9039.0,165.0
1511,7,2,3,9039.0,9204.0,165.0
1512,7,0,3,9204.0,9349.0,145.0
1513,7,11,3,9349.0,9579.0,230.0
1514,7,4,3,9579.0,9744.0,165.0
1515,7,0,3,9744.0,9889.0,145.0
1516,7,2,3,9889.0,10054.0,165.0
1517,7,11,3,10054.0,10284.0,230.0
1518,7,4,3,10284.0,10449.0,165.0
1519,7,2,3,10449.0,10614.0,165.0
1520,7,0,3,10614.0,10759.0,145.0
1521,7,4,3,10759.0,10924.0,165.0
1522,7,11,3,10924.0,11154.0,230.0
1523,7,2,3,11154.0,11319.0,165.0
1524,7,0,3,11319.0,11464.0,145.0
1525,7,4,3,11464.0,11629.0,165.0
1526,7,11,3,11629.0,11859.0,230.0
1527,7,2,3,11859.0,12024.0,165.0
1528,7,4,3,12024.0,12189.0,165.0
1529,7,0,3,12189.0,12334.0,145.0
1530,7,2,3,12334.0,12499.0,165.0
1531,7,11,3,12499.0,12729.0,230.0
1532,7,4,3,12729.0,12894.0,165.0
1533,7,2,3,12894.0,13059.0,165.0
1534,7,11,3,13059.0,13289.0,230.0
1535,7,0,3,13289.0,13434.0,145.0
1536,7,2,3,13434.0,13599.0,165.0
1537,7,4,3,13599.0,13764.0,165.0
1538,7,0,3,13764.0,13909.0,145.0
1539,7,4,3,13909.0,14074.0,165.0
1540,7,2,3,14074.0,14239.0,165.0
1541,7,11,3,14239.0,14469.0,230.0
1542,7,4,3,14469.0,14634.0,165.0
1543,7,11,3,14634.0,14864.0,230.0
1544,7,2,3,14864.0,15029.0,165.0
1545,7,0,3,15029.0,15174.0,145.0
1546,7,2,3,15174.0,15339.0,165.0
1547,7,4,3,15339.0,15504.0,165.0
1548,7,0,3,15504.0,15649.0,145.0
1549,7,11,3,15649.0,15879.0,230.0
1550,7,4,3,15879.0,16044.0,165.0
1551,7,2,3,16044.0,16209.0,165.0
1552,7,0,3,16209.0,16354.0,145.0
1553,7,11,3,16354.0,16584.0,230.0
1554,7,4,3,16584.0,16749.0,165.0
1555,7,2,3,16749.0,16914.0,165.0
1556,7,11,3,16914.0,17144.0,230.0
1557,7,2,3,17144.0,17309.0,165.0
1558,7,0,3,17309.0,17454.0,145.0
1559,7,4,3,17454.0,17619.0,165.0
1560,7,2,3,17619.0,17784.0,165.0
1561,7,11,3,17784.0,18014.0,230.0
1562,7,4,3,18014.0,18179.0,165.0
1563,7,0,3,18179.0,18324.0,145.0
1564,7,2,3,18324.0,18489.0,165.0
1565,7,4,3,18489.0,18654.0,165.0
1566,7,11,3,18654.0,18884.0,230.0
1567,7,0,3,18884.0,19029.0,145.0
1568,7,4,3,19029.0,19194.0,165.0
1569,7,2,3,19194.0,19359.0,165.0
1570,7,11,3,19359.0,19589.0,230.0
1571,7,2,3,19589.0,19754.0,165.0
1572,7,0,3,19754.0,19899.0,145.0
1573,7,4,3,19899.0,20064.0,165.0
1574,7,11,3,20064.0,20294.0,230.0
1575,7,2,3,20294.0,20459.0,165.0
1576,7,4,3,20459.0,20624.0,165.0
1577,7,0,3,20624.0,20769.0,145.0
1578,7,2,3,20769.0,20934.0,165.0
1579,7,4,3,20934.0,21099.0,165.0
1580,7,11,3,21099.0,21329.0,230.0
1581,7,0,3,21329.0,21474.0,145.0
1582,7,2,3,21474.0,21639.0,165.0
1583,7,4,3,21639.0,21804.0,165.0
1584,7,11,3,21804.0,22034.0,230.0
1585,7,2,3,22034.0,22199.0,165.0
1586,7,0,3,22199.0,22344.0,145.0
1587,7,4,3,22344.0,22509.0,165.0
1588,7,11,3,22509.0,22739.0,230.0
1589,7,2,3,22739.0,22904.0,165.0
1590,7,4,3,22904.0,23069.0,165.0
1591,7,0,3,23069.0,23214.0,145.0
1592,7,11,3,23214.0,23444.0,230.0
1593,7,2,3,23444.0,23609.0,165.0
1594,7,4,3,23609.0,23774.0,165.0
1595,7,0,3,23774.0,23919.0,145.0
1596,7,2,3,23919.0,24084.0,165.0
1597,7,4,3,24084.0,24249.0,165.0
1598,7,11,3,24249.0,24479.0,230.0
1599,7,9,3,24479.0,24629.0,150.0
1600,7,2,3,24629.0,24794.0,165.0
1601,7,0,3,24794.0,24939.0,145.0
1602,7,11,3,24939.0,25169.0,230.0
1603,7,2,3,25169.0,25334.0,165.0
1604,7,4,3,25334.0,25499.0,165.0
1605,7,0,3,25499.0,25644.0,145.0
1606,7,4,3,25644.0,25809.0,165.0
1607,7,11,3,25809.0,26039.0,230.0
1608,7,2,3,26039.0,26204.0,165.0
1609,7,0,3,26204.0,26349.0,145.0
1610,7,4,3,26349.0,26514.0,165.0
1611,7,2,3,26514.0,26679.0,165.0
1612,7,11,3,26679.0,26909.0,230.0
1613,7,4,3,26909.0,27074.0,165.0
1614,7,0,3,27074.0,27219.0,145.0
1615,7,2,3,27219.0,27384.0,165.0
1616,7,11,3,27384.0,27614.0,230.0
1617,7,4,3,27614.0,27779.0,165.0
1618,7,0,3,27779.0,27924.0,145.0
1619,7,2,3,27924.0,28089.0,165.0
1620,7,11,3,28089.0,28319.0,230.0
1621,7,4,3,28319.0,28484.0,165.0
1622,7,2,3,28484.0,28649.0,165.0
1623,7,0,3,28649.0,28794.0,145.0
1624,7,4,3,28794.0,28959.0,165.0
1625,7,2,3,28959.0,29124.0,165.0
1626,7,11,3,29124.0,29354.0,230.0
1627,7,11,3,29354.0,29584.0,230.0
1628,7,2,3,29584.0,29749.0,165.0
1629,7,0,3,29749.0,29894.0,145.0
1630,7,4,3,29894.0,30059.0,165.0
1631,7,4,3,30059.0,30224.0,165.0
1632,7,11,3,30224.0,30454.0,230.0
1633,7,2,3,30454.0,30619.0,165.0
1634,7,0,3,30619.0,30764.0,145.0
1635,7,2,3,30764.0,30929.0,165.0
1636,7,4,3,30929.0,31094.0,165.0
1637,7,11,3,31094.0,31324.0,230.0
1638,7,0,3,31324.0,31469.0,145.0
1639,7,2,3,31469.0,31634.0,165.0
1640,7,4,3,31634.0,31799.0,165.0
1641,7,0,3,31799.0,31944.0,145.0
1642,7,11,3,31944.0,32174.0,230.0
1643,7,4,3,32174.0,32339.0,165.0
1644,7,2,3,32339.0,32504.0,165.0
